Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
13,56,2055,444,1.813,0.907,-11043975
13,57,2058,447,1.813,0.907,-851973
13,58,2061,450,1.813,0.907,-7693671
13,59,2067,456,3.626,1.813,-10781316
13,60,2076,471,7.476,3.738,-8351084
13,61,2082,480,4.622,2.311,-12628399
13,62,2082,486,2.564,1.282,-9270646
13,63,2082,489,1.282,0.641,-9729653
13,64,2082,498,3.846,1.923,-11374739
13,65,2082,501,1.282,0.641,-11113618
13,66,2079,504,1.813,0.907,-12688800
13,67,2076,507,1.813,0.907,-7431012
13,68,2073,510,1.813,0.907,-8087914
13,69,2058,519,7.476,3.738,-10057078
13,70,2049,525,4.622,2.311,-8943737
13,71,2049,528,1.282,0.641,-14004141
13,72,2046,540,5.286,2.643,-10651018
13,73,2046,546,2.564,1.282,-6441547
13,74,2046,549,1.282,0.641,-11639962
13,75,2046,552,1.282,0.641,-10258311
13,76,2046,555,1.282,0.641,-11373453
13,77,2049,558,1.813,0.907,-12030868
13,78,2052,561,1.813,0.907,-10983574
13,79,2052,570,3.846,1.923,-15717331
13,80,2052,579,3.846,1.923,-10192775
13,81,2049,588,4.054,2.027,-10717063
13,82,2049,591,1.282,0.641,-13215144
13,83,2049,588,1.282,0.641,-10919068
13,84,2049,588,0.000,0.000,-8612463
13,85,2049,594,2.564,1.282,-11968157
13,86,2049,603,3.846,1.923,-10060162
13,87,2049,615,5.128,2.564,-9334897
13,88,2046,621,2.867,1.433,-10651786
13,89,2046,627,2.564,1.282,-10848649
13,90,2049,630,1.813,0.907,-8217445
